Username,timestamps,emgvalues
noel1,08:47:51.348,0.35
noel1,08:47:51.348,-0.06
noel1,08:47:51.351,-0.16
noel1,08:47:51.351,0.03
noel1,08:47:51.356,-0.0
noel1,08:47:51.356,-0.06
noel1,08:47:51.359,0.06
noel1,08:47:51.360,0.07
noel1,08:47:51.364,-0.04
noel1,08:47:51.364,-0.03
noel1,08:47:51.368,0.01
noel1,08:47:51.368,-0.01
noel1,08:47:51.372,-0.03
noel1,08:47:51.372,0.01
noel1,08:47:51.376,0.1
noel1,08:47:51.376,0.09
noel1,08:47:51.380,-0.21
noel1,08:47:51.381,-0.26
noel1,08:47:51.384,0.24
noel1,08:47:51.384,0.4
noel1,08:47:51.389,-0.14
noel1,08:47:51.389,-0.35
noel1,08:47:51.393,-0.04
noel1,08:47:51.393,0.09
noel1,08:47:51.397,0.1
noel1,08:47:51.397,0.25
noel1,08:47:51.401,0.08
noel1,08:47:51.401,-0.4
noel1,08:47:51.404,-0.32
noel1,08:47:51.404,0.28
noel1,08:47:51.409,0.38
noel1,08:47:51.410,-0.04
noel1,08:47:51.414,-0.21
noel1,08:47:51.414,-0.08
noel1,08:47:51.417,0.07
noel1,08:47:51.417,0.11
noel1,08:47:51.421,-0.08
noel1,08:47:51.421,-0.18
noel1,08:47:51.425,0.13
noel1,08:47:51.425,0.25
noel1,08:47:51.430,-0.07
noel1,08:47:51.430,-0.22
noel1,08:47:51.430,-0.03
noel1,08:47:51.434,0.06
noel1,08:47:51.434,0.1
noel1,08:47:51.438,0.14
noel1,08:47:51.438,-0.15
noel1,08:47:51.442,-0.3
noel1,08:47:51.442,0.12
noel1,08:47:51.446,0.33
noel1,08:47:51.446,-0.04
noel1,08:47:51.450,-0.21
noel1,08:47:51.450,-0.03
noel1,08:47:51.454,0.02
noel1,08:47:51.454,0.07
noel1,08:47:51.458,0.15
noel1,08:47:51.458,-0.12
noel1,08:47:51.462,-0.29
noel1,08:47:51.463,0.12
noel1,08:47:51.466,0.3
noel1,08:47:51.467,-0.07
noel1,08:47:51.471,-0.14
noel1,08:47:51.471,0.06
noel1,08:47:51.474,-0.08
noel1,08:47:51.474,-0.09
noel1,08:47:51.478,0.23
noel1,08:47:51.478,0.05
noel1,08:47:51.483,-0.36
noel1,08:47:51.483,-0.03
noel1,08:47:51.487,0.41
noel1,08:47:51.487,0.09
noel1,08:47:51.491,-0.29
noel1,08:47:51.491,-0.14
noel1,08:47:51.495,0.06
noel1,08:47:51.495,0.12
noel1,08:47:51.499,0.15
noel1,08:47:51.499,-0.11
noel1,08:47:51.503,-0.28
noel1,08:47:51.503,0.08
noel1,08:47:51.507,0.3
noel1,08:47:51.507,-0.03
noel1,08:47:51.512,-0.2
noel1,08:47:51.512,-0.02
noel1,08:47:51.515,0.04
noel1,08:47:51.516,0.07
noel1,08:47:51.516,0.14
noel1,08:47:51.520,-0.13
noel1,08:47:51.520,-0.28
noel1,08:47:51.524,0.12
noel1,08:47:51.524,0.32
noel1,08:47:51.528,-0.05
noel1,08:47:51.528,-0.22
noel1,08:47:51.531,-0.01
noel1,08:47:51.531,0.05
noel1,08:47:51.536,-0.02
noel1,08:47:51.536,0.05
noel1,08:47:51.541,0.06
noel1,08:47:51.541,-0.04
noel1,08:47:51.544,-0.06
noel1,08:47:51.544,0.01
noel1,08:47:51.548,0.01
noel1,08:47:51.548,-0.02
noel1,08:47:51.552,-0.02
noel1,08:47:51.552,0.08
noel1,08:47:51.557,0.17
noel1,08:47:51.557,-0.09
noel1,08:47:51.560,-0.42
noel1,08:47:51.560,-0.07
noel1,08:47:51.565,0.49
noel1,08:47:51.565,0.26
noel1,08:47:51.568,-0.27
noel1,08:47:51.569,-0.26
noel1,08:47:51.573,-0.02
noel1,08:47:51.573,0.12
noel1,08:47:51.577,0.26
noel1,08:47:51.578,0.03
noel1,08:47:51.582,-0.42
noel1,08:47:51.582,-0.18
noel1,08:47:51.586,0.43
noel1,08:47:51.586,0.27
noel1,08:47:51.590,-0.25
noel1,08:47:51.590,-0.22
noel1,08:47:51.594,0.03
noel1,08:47:51.594,0.12
noel1,08:47:51.598,0.13
noel1,08:47:51.598,-0.08
noel1,08:47:51.602,-0.23
noel1,08:47:51.602,0.08
noel1,08:47:51.605,0.27
noel1,08:47:51.605,-0.04
noel1,08:47:51.610,-0.2
noel1,08:47:51.610,-0.02
noel1,08:47:51.610,0.05
noel1,08:47:51.614,0.08
noel1,08:47:51.614,0.13
noel1,08:47:51.618,-0.14
noel1,08:47:51.618,-0.28
noel1,08:47:51.622,0.12
noel1,08:47:51.622,0.32
noel1,08:47:51.626,-0.04
noel1,08:47:51.627,-0.21
noel1,08:47:51.630,-0.03
noel1,08:47:51.631,0.01
noel1,08:47:51.635,0.06
noel1,08:47:51.635,0.24
